"","UWI","Source","Survey.ID","Depth.Measured","Depth.True.Vertical","Drift.Angle","Drift.Direction","North.South.Coordinate.Distance","North.South.Coordinate.Direction","East.West.Coordinate.Distance","East.West.Coordinate.Direction","Type","Point.Type.Name","PRODFit.Formation.Code","PRODFit.Formation.Name","Surface_longitude","Surface_Latitude","Well.Name","Lease","ns_meter","ew_meter","LatitudeVector","LongitudeVector","UWI_10","MaxDepth","year","RowOrder","Nearest Distance","Formation"
"1674","42317408590000","PI","1",928.36,-928.34,1.03,185.78,0.02,"S",4.01,"E",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-0.006096,-1.222248,32.35627,-101.9489,4231740859,-9525.93,NA,1674,111.7419,"WFMPB"
"1675","42317408590000","PI","1",1022.62,-1022.57,1.69,187.77,2.24,"S",3.73,"E",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-0.682752,-1.136904,32.35626,-101.9489,4231740859,-9525.93,NA,1675,111.7419,"WFMPB"
"1676","42317408590000","PI","1",1116.96,-1116.85,2.36,189.75,5.53,"S",3.22,"E",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-1.685544,-0.981456,32.35625,-101.9489,4231740859,-9525.93,NA,1676,111.7419,"WFMPB"
"1677","42317408590000","PI","1",1211.97,-1211.76,2.92,186.08,9.86,"S",2.63,"E",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-3.005328,-0.801624,32.35624,-101.9488,4231740859,-9525.93,NA,1677,111.7419,"WFMPB"
"1678","42317408590000","PI","1",1306.98,-1306.64,3.08,185.21,14.81,"S",2.14,"E",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-4.514088,-0.652272,32.35623,-101.9488,4231740859,-9525.93,NA,1678,111.7419,"WFMPB"
"1679","42317408590000","PI","1",1401.82,-1401.34,3.19,183.77,19.98,"S",1.74,"E",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-6.089904,-0.530352,32.35621,-101.9488,4231740859,-9525.93,NA,1679,111.7419,"WFMPB"
"1680","42317408590000","PI","1",1496.26,-1495.63,3.21,183.38,25.24,"S",1.41,"E",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-7.693152,-0.429768,32.3562,-101.9488,4231740859,-9525.93,NA,1680,111.7419,"WFMPB"
"1681","42317408590000","PI","1",1591.07,-1590.29,3.12,182.07,30.47,"S",1.16,"E",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-9.287256,-0.353568,32.35618,-101.9488,4231740859,-9525.93,NA,1681,111.7419,"WFMPB"
"1682","42317408590000","PI","1",1685.32,-1684.4,3.23,183.44,35.69,"S",0.91,"E",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-10.87831,-0.277368,32.35617,-101.9488,4231740859,-9525.93,NA,1682,111.7419,"WFMPB"
"1683","42317408590000","PI","1",1780.52,-1779.46,2.96,184.28,40.81,"S",0.56,"E",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-12.43889,-0.170688,32.35616,-101.9488,4231740859,-9525.93,NA,1683,111.7419,"WFMPB"
"1684","42317408590000","PI","1",1873.82,-1872.64,2.95,182.15,45.62,"S",0.29,"E",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-13.90498,-0.088392,32.35614,-101.9488,4231740859,-9525.93,NA,1684,111.7419,"WFMPB"
"1685","42317408590000","PI","1",1968.52,-1967.2,3.1,180.95,50.61,"S",0.16,"E",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-15.42593,-0.048768,32.35613,-101.9488,4231740859,-9525.93,NA,1685,111.7419,"WFMPB"
"1686","42317408590000","PI","1",2063.41,-2061.95,3.19,180.4,55.82,"S",0.1,"E",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-17.01394,-0.03048,32.35611,-101.9488,4231740859,-9525.93,NA,1686,111.7419,"WFMPB"
"1687","42317408590000","PI","1",2158.42,-2156.82,3.13,182.04,61.05,"S",0.01,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-18.60804,-0.003048,32.3561,-101.9488,4231740859,-9525.93,NA,1687,111.7419,"WFMPB"
"1688","42317408590000","PI","1",2252.73,-2250.99,3.12,185.04,66.18,"S",0.33,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-20.17166,-0.100584,32.35609,-101.9488,4231740859,-9525.93,NA,1688,111.7419,"WFMPB"
"1689","42317408590000","PI","1",2347.86,-2345.97,3.15,185.37,71.36,"S",0.8,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-21.75053,-0.24384,32.35607,-101.9488,4231740859,-9525.93,NA,1689,111.7419,"WFMPB"
"1690","42317408590000","PI","1",2442.45,-2440.42,3.22,192.29,76.55,"S",1.61,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-23.33244,-0.490728,32.35606,-101.9488,4231740859,-9525.93,NA,1690,111.7419,"WFMPB"
"1691","42317408590000","PI","1",2537.68,-2535.49,3.3,193.22,81.83,"S",2.81,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-24.94178,-0.856488,32.35604,-101.9488,4231740859,-9525.93,NA,1691,111.7419,"WFMPB"
"1692","42317408590000","PI","1",2632.15,-2629.81,3.2,194.44,87.03,"S",4.09,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-26.52674,-1.246632,32.35603,-101.9489,4231740859,-9525.93,NA,1692,111.7419,"WFMPB"
"1693","42317408590000","PI","1",2726.89,-2724.4,3.24,194.23,92.18,"S",5.4,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-28.09646,-1.64592,32.35601,-101.9489,4231740859,-9525.93,NA,1693,111.7419,"WFMPB"
"1694","42317408590000","PI","1",2821.53,-2818.9,3.13,195.46,97.27,"S",6.75,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-29.64789,-2.0574,32.356,-101.9489,4231740859,-9525.93,NA,1694,111.7419,"WFMPB"
"1695","42317408590000","PI","1",2916.37,-2913.6,3.11,194.81,102.25,"S",8.1,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-31.1658,-2.46888,32.35599,-101.9489,4231740859,-9525.93,NA,1695,111.7419,"WFMPB"
"1696","42317408590000","PI","1",3011.26,-3008.35,3.11,192.6,107.25,"S",9.32,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-32.6898,-2.840736,32.35597,-101.9489,4231740859,-9525.93,NA,1696,111.7419,"WFMPB"
"1697","42317408590000","PI","1",3106.73,-3103.68,3.12,190.75,112.33,"S",10.37,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-34.23818,-3.160776,32.35596,-101.9489,4231740859,-9525.93,NA,1697,111.7419,"WFMPB"
"1698","42317408590000","PI","1",3202.07,-3198.87,3.28,186.88,117.59,"S",11.18,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-35.84143,-3.407664,32.35595,-101.9489,4231740859,-9525.93,NA,1698,111.7419,"WFMPB"
"1699","42317408590000","PI","1",3297.19,-3293.82,3.55,184.07,123.23,"S",11.71,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-37.56051,-3.569208,32.35593,-101.9489,4231740859,-9525.93,NA,1699,111.7419,"WFMPB"
"1700","42317408590000","PI","1",3390.75,-3387.19,3.63,182.66,129.07,"S",12.06,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-39.34054,-3.675888,32.35591,-101.9489,4231740859,-9525.93,NA,1700,111.7419,"WFMPB"
"1701","42317408590000","PI","1",3485.82,-3482.08,3.58,181.07,135.05,"S",12.25,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-41.16324,-3.7338,32.3559,-101.9489,4231740859,-9525.93,NA,1701,111.7419,"WFMPB"
"1702","42317408590000","PI","1",3579.98,-3576.06,3.34,181.36,140.73,"S",12.37,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-42.8945,-3.770376,32.35588,-101.9489,4231740859,-9525.93,NA,1702,111.7419,"WFMPB"
"1703","42317408590000","PI","1",3674.81,-3670.73,3.33,182.06,146.24,"S",12.54,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-44.57395,-3.822192,32.35587,-101.9489,4231740859,-9525.93,NA,1703,111.7419,"WFMPB"
"1704","42317408590000","PI","1",3769.37,-3765.14,3.23,180.2,151.65,"S",12.64,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-46.22292,-3.852672,32.35585,-101.9489,4231740859,-9525.93,NA,1704,111.7419,"WFMPB"
"1705","42317408590000","PI","1",3863.48,-3859.12,2.85,177.72,156.64,"S",12.56,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-47.74387,-3.828288,32.35584,-101.9489,4231740859,-9525.93,NA,1705,111.7419,"WFMPB"
"1706","42317408590000","PI","1",3957.62,-3953.14,2.93,175.48,161.38,"S",12.28,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-49.18863,-3.742944,32.35583,-101.9489,4231740859,-9525.93,NA,1706,111.7419,"WFMPB"
"1707","42317408590000","PI","1",4052.99,-4048.39,2.69,173.54,166.03,"S",11.83,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-50.60594,-3.605784,32.35581,-101.9489,4231740859,-9525.93,NA,1707,111.7419,"WFMPB"
"1708","42317408590000","PI","1",4147.66,-4142.96,2.61,173.78,170.38,"S",11.35,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-51.93183,-3.45948,32.3558,-101.9489,4231740859,-9525.93,NA,1708,111.7419,"WFMPB"
"1709","42317408590000","PI","1",4241.96,-4237.17,2.33,171.99,174.41,"S",10.85,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-53.16017,-3.30708,32.35579,-101.9489,4231740859,-9525.93,NA,1709,111.7419,"WFMPB"
"1710","42317408590000","PI","1",4337.01,-4332.16,1.91,166.07,177.86,"S",10.2,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-54.21173,-3.10896,32.35578,-101.9489,4231740859,-9525.93,NA,1710,111.7419,"WFMPB"
"1711","42317408590000","PI","1",4432.86,-4427.96,1.8,162.82,180.85,"S",9.37,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-55.12308,-2.855976,32.35577,-101.9489,4231740859,-9525.93,NA,1711,111.7419,"WFMPB"
"1712","42317408590000","PI","1",4528.1,-4523.15,1.75,162.26,183.67,"S",8.49,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-55.98262,-2.587752,32.35576,-101.9489,4231740859,-9525.93,NA,1712,111.7419,"WFMPB"
"1713","42317408590000","PI","1",4622.59,-4617.6,1.76,160.66,186.41,"S",7.56,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-56.81777,-2.304288,32.35576,-101.9489,4231740859,-9525.93,NA,1713,111.7419,"WFMPB"
"1714","42317408590000","PI","1",4718.18,-4713.15,1.58,164.08,189.06,"S",6.72,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-57.62549,-2.048256,32.35575,-101.9489,4231740859,-9525.93,NA,1714,111.7419,"WFMPB"
"1715","42317408590000","PI","1",4812.09,-4807.02,1.59,166.57,191.58,"S",6.06,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-58.39358,-1.847088,32.35574,-101.9489,4231740859,-9525.93,NA,1715,111.7419,"WFMPB"
"1716","42317408590000","PI","1",4905.96,-4900.86,1.54,166.22,194.07,"S",5.46,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-59.15254,-1.664208,32.35574,-101.9489,4231740859,-9525.93,NA,1716,111.7419,"WFMPB"
"1717","42317408590000","PI","1",5000.99,-4995.85,1.48,167.81,196.51,"S",4.89,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-59.89625,-1.490472,32.35573,-101.9489,4231740859,-9525.93,NA,1717,111.7419,"WFMPB"
"1718","42317408590000","PI","1",5096.88,-5091.72,0.93,162.71,198.46,"S",4.4,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-60.49061,-1.34112,32.35572,-101.9489,4231740859,-9525.93,NA,1718,111.7419,"WFMPB"
"1719","42317408590000","PI","1",5191.77,-5186.6,0.77,161.39,199.8,"S",3.97,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-60.89904,-1.210056,32.35572,-101.9489,4231740859,-9525.93,NA,1719,111.7419,"WFMPB"
"1720","42317408590000","PI","1",5286.31,-5281.13,0.75,165.78,201,"S",3.61,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-61.2648,-1.100328,32.35572,-101.9489,4231740859,-9525.93,NA,1720,111.7419,"WFMPB"
"1721","42317408590000","PI","1",5380.6,-5375.41,0.78,160.42,202.2,"S",3.25,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-61.63056,-0.9906,32.35571,-101.9489,4231740859,-9525.93,NA,1721,111.7419,"WFMPB"
"1722","42317408590000","PI","1",5475.75,-5470.56,0.76,161.49,203.41,"S",2.83,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-61.99937,-0.862584,32.35571,-101.9488,4231740859,-9525.93,NA,1722,111.7419,"WFMPB"
"1723","42317408590000","PI","1",5570.15,-5564.95,0.33,162.9,204.27,"S",2.55,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-62.2615,-0.77724,32.35571,-101.9488,4231740859,-9525.93,NA,1723,111.7419,"WFMPB"
"1724","42317408590000","PI","1",5665.55,-5660.35,0.15,173.03,204.65,"S",2.45,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-62.37732,-0.74676,32.35571,-101.9488,4231740859,-9525.93,NA,1724,111.7419,"WFMPB"
"1725","42317408590000","PI","1",5760.65,-5755.45,0.08,268.82,204.78,"S",2.51,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-62.41694,-0.765048,32.35571,-101.9488,4231740859,-9525.93,NA,1725,111.7419,"WFMPB"
"1726","42317408590000","PI","1",5855,-5849.8,0.24,303.65,204.67,"S",2.74,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-62.38342,-0.835152,32.35571,-101.9488,4231740859,-9525.93,NA,1726,111.7419,"WFMPB"
"1727","42317408590000","PI","1",5950.39,-5945.19,0.32,298.1,204.43,"S",3.14,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-62.31026,-0.957072,32.35571,-101.9489,4231740859,-9525.93,NA,1727,111.7419,"WFMPB"
"1728","42317408590000","PI","1",6045.08,-6039.88,0.29,303.35,204.18,"S",3.57,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-62.23406,-1.088136,32.35571,-101.9489,4231740859,-9525.93,NA,1728,111.7419,"WFMPB"
"1729","42317408590000","PI","1",6140.22,-6135.02,0.3,304.67,203.9,"S",3.98,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-62.14872,-1.213104,32.35571,-101.9489,4231740859,-9525.93,NA,1729,111.7419,"WFMPB"
"1730","42317408590000","PI","1",6235.34,-6230.14,0.32,309.45,203.59,"S",4.39,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-62.05423,-1.338072,32.35571,-101.9489,4231740859,-9525.93,NA,1730,111.7419,"WFMPB"
"1731","42317408590000","PI","1",6330.25,-6325.04,0.3,312.14,203.26,"S",4.78,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-61.95365,-1.456944,32.35571,-101.9489,4231740859,-9525.93,NA,1731,111.7419,"WFMPB"
"1732","42317408590000","PI","1",6425.58,-6420.37,0.18,314.59,202.99,"S",5.07,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-61.87135,-1.545336,32.35571,-101.9489,4231740859,-9525.93,NA,1732,111.7419,"WFMPB"
"1733","42317408590000","PI","1",6520.53,-6515.32,0.09,296.25,202.85,"S",5.24,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-61.82868,-1.597152,32.35571,-101.9489,4231740859,-9525.93,NA,1733,111.7419,"WFMPB"
"1734","42317408590000","PI","1",6615.46,-6610.25,0.06,266.59,202.82,"S",5.36,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-61.81954,-1.633728,32.35571,-101.9489,4231740859,-9525.93,NA,1734,111.7419,"WFMPB"
"1735","42317408590000","PI","1",6710.67,-6705.46,0.06,257.29,202.83,"S",5.46,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-61.82258,-1.664208,32.35571,-101.9489,4231740859,-9525.93,NA,1735,111.7419,"WFMPB"
"1736","42317408590000","PI","1",6806.22,-6801.01,0.06,234.36,202.87,"S",5.55,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-61.83477,-1.69164,32.35571,-101.9489,4231740859,-9525.93,NA,1736,111.7419,"WFMPB"
"1737","42317408590000","PI","1",6901.28,-6896.07,0.18,222.04,203.01,"S",5.69,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-61.87745,-1.734312,32.35571,-101.9489,4231740859,-9525.93,NA,1737,111.7419,"WFMPB"
"1738","42317408590000","PI","1",6996.98,-6991.77,0.09,189.97,203.2,"S",5.8,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-61.93536,-1.76784,32.35571,-101.9489,4231740859,-9525.93,NA,1738,111.7419,"WFMPB"
"1739","42317408590000","PI","1",7092.22,-7087.01,0.17,81.02,203.25,"S",5.67,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-61.9506,-1.728216,32.35571,-101.9489,4231740859,-9525.93,NA,1739,111.7419,"WFMPB"
"1740","42317408590000","PI","1",7187.39,-7182.18,0.32,67.95,203.13,"S",5.29,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-61.91403,-1.612392,32.35571,-101.9489,4231740859,-9525.93,NA,1740,111.7419,"WFMPB"
"1741","42317408590000","PI","1",7282.95,-7277.74,0.38,80.62,202.98,"S",4.73,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-61.8683,-1.441704,32.35571,-101.9489,4231740859,-9525.93,NA,1741,111.7419,"WFMPB"
"1742","42317408590000","PI","1",7377.59,-7372.38,0.71,114.36,203.17,"S",3.88,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-61.92622,-1.182624,32.35571,-101.9489,4231740859,-9525.93,NA,1742,111.7419,"WFMPB"
"1743","42317408590000","PI","1",7471.54,-7466.32,0.74,116.54,203.68,"S",2.81,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-62.08166,-0.856488,32.35571,-101.9488,4231740859,-9525.93,NA,1743,111.7419,"WFMPB"
"1744","42317408590000","PI","1",7565.81,-7560.58,0.44,108.04,204.06,"S",1.92,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-62.19749,-0.585216,32.35571,-101.9488,4231740859,-9525.93,NA,1744,111.7419,"WFMPB"
"1745","42317408590000","PI","1",7660.31,-7655.08,0.18,123.38,204.26,"S",1.45,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-62.25845,-0.44196,32.35571,-101.9488,4231740859,-9525.93,NA,1745,111.7419,"WFMPB"
"1746","42317408590000","PI","1",7755.66,-7750.43,0.1,205.94,204.41,"S",1.36,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-62.30417,-0.414528,32.35571,-101.9488,4231740859,-9525.93,NA,1746,111.7419,"WFMPB"
"1747","42317408590000","PI","1",7849.94,-7844.71,0.25,223.75,204.64,"S",1.54,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-62.37427,-0.469392,32.35571,-101.9488,4231740859,-9525.93,NA,1747,111.7419,"WFMPB"
"1748","42317408590000","PI","1",7944.54,-7939.31,0.37,220.41,205.02,"S",1.88,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-62.4901,-0.573024,32.35571,-101.9488,4231740859,-9525.93,NA,1748,111.7419,"WFMPB"
"1749","42317408590000","PI","1",8039.18,-8033.95,0.45,202.46,205.59,"S",2.22,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-62.66383,-0.676656,32.3557,-101.9488,4231740859,-9525.93,NA,1749,111.7419,"WFMPB"
"1750","42317408590000","PI","1",8134.72,-8129.48,0.49,170.21,206.34,"S",2.3,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-62.89243,-0.70104,32.3557,-101.9488,4231740859,-9525.93,NA,1750,111.7419,"WFMPB"
"1751","42317408590000","PI","1",8229.46,-8224.22,0.58,172.87,207.22,"S",2.17,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-63.16066,-0.661416,32.3557,-101.9488,4231740859,-9525.93,NA,1751,111.7419,"WFMPB"
"1752","42317408590000","PI","1",8324.28,-8319.04,0.42,175.7,208.04,"S",2.08,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-63.41059,-0.633984,32.3557,-101.9488,4231740859,-9525.93,NA,1752,111.7419,"WFMPB"
"1753","42317408590000","PI","1",8420.08,-8414.83,0.44,192.7,208.75,"S",2.14,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-63.627,-0.652272,32.3557,-101.9488,4231740859,-9525.93,NA,1753,111.7419,"WFMPB"
"1754","42317408590000","PI","1",8514.69,-8509.44,0.76,198.6,209.7,"S",2.42,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-63.91656,-0.737616,32.35569,-101.9488,4231740859,-9525.93,NA,1754,111.7419,"WFMPB"
"1755","42317408590000","PI","1",8609.91,-8604.64,1.31,199.19,211.32,"S",2.98,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-64.41034,-0.908304,32.35569,-101.9488,4231740859,-9525.93,NA,1755,111.7419,"WFMPB"
"1756","42317408590000","PI","1",8705.04,-8699.75,1.02,194.58,213.17,"S",3.55,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-64.97422,-1.08204,32.35568,-101.9489,4231740859,-9525.93,NA,1756,111.7419,"WFMPB"
"1757","42317408590000","PI","1",8799.38,-8794.08,0.47,150.22,214.32,"S",3.57,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-65.32474,-1.088136,32.35568,-101.9489,4231740859,-9525.93,NA,1757,111.7419,"WFMPB"
"1758","42317408590000","PI","1",8894.2,-8888.9,0.44,97.54,214.7,"S",3.01,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-65.44056,-0.917448,32.35568,-101.9488,4231740859,-9525.93,NA,1758,111.7419,"WFMPB"
"1759","42317408590000","PI","1",8989.47,-8984.17,0.52,93.55,214.78,"S",2.22,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-65.46494,-0.676656,32.35568,-101.9488,4231740859,-9525.93,NA,1759,111.7419,"WFMPB"
"1760","42317408590000","PI","1",9025,-9019.7,0.57,97.82,214.81,"S",1.88,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-65.47409,-0.573024,32.35568,-101.9488,4231740859,-9525.93,NA,1760,111.7419,"WFMPB"
"1761","42317408590000","PI","1",9073,-9067.68,2.64,324.11,213.95,"S",2.29,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-65.21196,-0.697992,32.35568,-101.9488,4231740859,-9525.93,NA,1761,111.7419,"WFMPB"
"1762","42317408590000","PI","1",9086,-9080.66,4.57,330.92,213.26,"S",2.72,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-65.00165,-0.829056,32.35568,-101.9488,4231740859,-9525.93,NA,1762,111.7419,"WFMPB"
"1763","42317408590000","PI","1",9117,-9111.46,8.07,341.53,210.11,"S",4.01,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-64.04153,-1.222248,32.35569,-101.9489,4231740859,-9525.93,NA,1763,111.7419,"WFMPB"
"1764","42317408590000","PI","1",9149,-9142.96,12.13,343.39,204.76,"S",5.68,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-62.41085,-1.731264,32.35571,-101.9489,4231740859,-9525.93,NA,1764,111.7419,"WFMPB"
"1765","42317408590000","PI","1",9181,-9173.96,16.47,341.84,197.22,"S",8.06,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-60.11266,-2.456688,32.35573,-101.9489,4231740859,-9525.93,NA,1765,111.7419,"WFMPB"
"1766","42317408590000","PI","1",9212,-9203.35,20.63,340.29,187.9,"S",11.27,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-57.27192,-3.435096,32.35575,-101.9489,4231740859,-9525.93,NA,1766,111.7419,"WFMPB"
"1767","42317408590000","PI","1",9244,-9232.85,24.86,340.78,176.24,"S",15.39,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-53.71795,-4.690872,32.35578,-101.9489,4231740859,-9525.93,NA,1767,111.7419,"WFMPB"
"1768","42317408590000","PI","1",9276,-9261.39,28.9,343.26,162.47,"S",19.83,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-49.52086,-6.044184,32.35582,-101.9489,4231740859,-9525.93,NA,1768,111.7419,"WFMPB"
"1769","42317408590000","PI","1",9307,-9288.11,32.02,345.83,147.33,"S",24,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-44.90618,-7.3152,32.35586,-101.9489,4231740859,-9525.93,NA,1769,111.7419,"WFMPB"
"1770","42317408590000","PI","1",9339,-9314.84,34.63,345.51,130.3,"S",28.36,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-39.71544,-8.644128,32.35591,-101.9489,4231740859,-9525.93,NA,1770,111.7419,"WFMPB"
"1771","42317408590000","PI","1",9370,-9339.76,38.36,341.74,112.62,"S",33.58,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-34.32658,-10.23518,32.35596,-101.9489,4231740859,-9525.93,NA,1771,111.7419,"WFMPB"
"1772","42317408590000","PI","1",9402,-9364.32,41.39,339.03,93.31,"S",40.48,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-28.44089,-12.3383,32.35601,-101.949,4231740859,-9525.93,NA,1772,111.7419,"WFMPB"
"1773","42317408590000","PI","1",9433,-9386.88,45.18,339.44,73.44,"S",48.01,"W",NA,NA,NA,NA,-101.9488,32.35627,"ACT E 04BU","ACT",-22.38451,-14.63345,32.35607,-101.949,4231740859,-9525.93,NA,1773,111.7419,"WFMPB"
